source,target,traffic,time,weight,dist
Centro Comercial Centro Mayor,Centro Comercial Palatino,0.7031369548584545,0.5698080279232112,1.7832830624479634,0.5103380796662976
Centro Comercial Centro Mayor,Centro Comercial Hayuelos,0.188982402448355,0.37347294938917974,0.8475443133948126,0.28508896155727786
Centro Comercial Centro Mayor,Compensar Avenida 68,0.21767406273909717,0.43106457242582896,0.966013398921138,0.3172747637562119
Centro Comercial Centro Mayor,Compensar Calle 220,0.7031369548584545,0.7024432809773123,2.1399572474484043,0.7343770116126375
Centro Comercial Centro Mayor,Cafam Floresta,0.21767406273909717,0.48647469458987785,1.0717621157243196,0.36761335839534465
Centro Comercial Centro Mayor,Cafam Club Norte,0.7031369548584545,0.7473821989528796,2.184690176289898,0.7341710224785643
Centro Comercial Centro Mayor,Hospital de Bosa,0.29609793420045905,0.4725130890052356,1.0928636688786355,0.32425264567294076
Centro Comercial Centro Mayor,Hospital La Misericordia,0.0,0.21836823734729494,0.35398633349272324,0.13561809614542833
Centro Comercial Centro Mayor,Centro Comercial Portal 80,0.21767406273909717,0.6036212914485166,1.3096698424333588,0.48837448824574503
Centro Comercial Centro Mayor,Centro Comercial Gran Plaza Bosa,0.29609793420045905,0.37892670157068065,0.9106247078673366,0.23560007209619693
Centro Comercial Centro Mayor,Centro Comercial Hacienda Santa Barbara,0.7031369548584545,0.4912739965095986,1.6356139279110404,0.44120297654298735
Centro Comercial Centro Mayor,Hospital Simon Bolivar,0.7031369548584545,0.6614310645724258,1.9535681996713727,0.5890001802404923
Centro Comercial Centro Mayor,Universidad del bosque,0.7031369548584545,0.5167975567190227,1.6985245159547464,0.4785900043772691
Centro Comercial Centro Mayor,Hospital Fontibon,0.188982402448355,0.44284467713787085,0.9526294072634409,0.320802327677215
Centro Comercial Centro Mayor,Centro Comercial Atlantis Plaza,0.7031369548584545,0.48582024432809773,1.5692131406856382,0.3802559414990859
Centro Comercial Centro Mayor,Clinica Nueva,0.7031369548584545,0.46705933682373474,1.5190131415933563,0.3488168499111672
Centro Comercial Centro Mayor,Clinica Shaio,0.21767406273909717,0.5636998254799301,1.2053767720669044,0.42400288384787704
Centro Comercial Centro Mayor,Centro Comercial Plaza Central,0.04934965570007651,0.268542757417103,0.4952233089124263,0.1773308957952468
Centro Comercial Centro Mayor,Clinica Orquideas,0.7031369548584545,0.5549738219895288,1.8064796003925414,0.5483688235445581
Centro Comercial Santafé,Centro Comercial Gran Estación,0.0,0.45418848167539266,0.9537378804446076,0.49954939876921495
Centro Comercial Santafé,Centro Comercial Andino,0.0,0.30170157068062825,0.6065912377506903,0.30488966707006204
Centro Comercial Santafé,Plaza de las Americas,0.0,0.6226003490401396,1.2918075483603755,0.6692071993202359
Centro Comercial Santafé,Centro Comercial Bulevar Niza,0.0,0.23647469458987783,0.46442742008360804,0.22795272549373022
Centro Comercial Santafé,Galerias Centro Comercial,0.0,0.3544938917975567,0.7362432545186732,0.3817493627211165
Centro Comercial Santafé,Clinica Cafam,0.0,0.37674520069808026,0.742272919110934,0.3655277184128537
Centro Comercial Santafé,Clinica del Occidente,0.0,0.5680628272251309,1.206217164583835,0.6381543373587043
Centro Comercial Santafé,Terminal del Norte,0.40589135424636574,0.17102966841186737,0.6484764981069032,0.07155547544867008
Centro Comercial Santafé,Terminal Salitre,0.0,0.462696335078534,0.9149712275779547,0.45227489249942066
Centro Comercial Santafé,Terminal del sur,0.0,0.6642670157068062,1.3933398071170595,0.7290727914102532
Centro Comercial Santafé,Hospital Militar Central,0.0,0.4236474694589878,0.8035686786152048,0.379921209156217
Centro Comercial Santafé,Clinica Colombia,0.0,0.4517888307155323,0.9520591914540033,0.5002703607384711
Centro Comercial Santafé,Hospital San Jose,0.02142310635042081,0.5100349040139616,1.0610045767830039,0.5295465664186214
Centro Comercial Santafé,Centro Comercial Titan Plaza,0.0,0.3228621291448517,0.620104449612447,0.29724232046759536
Centro Comercial Santafé,Centro Comercial el Edén,0.0,0.5178883071553229,1.0203473024433214,0.5024589952879985
Centro Comercial Santafé,Centro Comercial Palatino,0.0,0.2164048865619546,0.4083095135928787,0.19190462703092412
Centro Comercial Santafé,Centro Comercial Hayuelos,0.0,0.5362129144851658,1.0569019481386406,0.5206890336534747
Centro Comercial Santafé,Compensar Avenida 68,0.0,0.39157940663176266,0.8316751915791067,0.440095784947344
Centro Comercial Santafé,Compensar Calle 220,0.0,0.22949389179755672,0.4174589766393313,0.1879650848417746
Centro Comercial Santafé,Cafam Floresta,0.0,0.293848167539267,0.5711352906435232,0.27728712310425624
Centro Comercial Santafé,Cafam Club Norte,0.6021423106350421,0.287521815008726,1.1540769278684508,0.26441280222468266
Centro Comercial Santafé,Hospital de Bosa,0.0,0.8355148342059336,1.575994273915489,0.7404794397095553
Centro Comercial Santafé,Hospital La Misericordia,0.0,0.5106893542757417,1.0653150977677726,0.5546257434920308
Centro Comercial Santafé,Centro Comercial Portal 80,0.0,0.3957242582897033,0.7799969879032163,0.3842727296135129
Centro Comercial Santafé,Centro Comercial Gran Plaza Bosa,0.0,0.7742146596858639,1.5689464875819423,0.7947318278960784
Centro Comercial Santafé,Centro Comercial Hacienda Santa Barbara,0.0,0.29908376963350786,0.6456862363533884,0.34660246671988054
Centro Comercial Santafé,Hospital Simon Bolivar,0.0,0.18848167539267016,0.31972250243904343,0.1312408270463733
Centro Comercial Santafé,Universidad del bosque,0.0,0.2486910994764398,0.47399171486897784,0.22530061539253804
Centro Comercial Santafé,Hospital Fontibon,0.0,0.6042757417102966,1.1606523928419494,0.5563766511316528
Centro Comercial Santafé,Centro Comercial Atlantis Plaza,0.0,0.2768324607329843,0.5687448123564361,0.29191235162345186
Centro Comercial Santafé,Clinica Nueva,0.0,0.29908376963350786,0.6074752519828139,0.3083914823493061
Centro Comercial Santafé,Clinica Shaio,0.0,0.23145724258289704,0.46631060406807867,0.23485336148518166
Centro Comercial Santafé,Centro Comercial Plaza Central,0.0,0.525523560209424,1.039620941572557,0.5140973813631331
Centro Comercial Santafé,Clinica Orquideas,0.0,0.1293630017452007,0.24317199832063136,0.11380899657543064
Centro Comercial Gran Estación,Centro Comercial Andino,0.20657995409334354,0.3512216404886562,0.8112712240590447,0.2534696294770451
Centro Comercial Gran Estación,Plaza de las Americas,0.07995409334353482,0.3091186736474695,0.6121332505504966,0.22306048355949223
Centro Comercial Gran Estación,Centro Comercial Bulevar Niza,0.0,0.35776614310645727,0.6357999768217288,0.2780338337152715
Centro Comercial Gran Estación,Galerias Centro Comercial,0.0,0.1762652705061082,0.29880305663788975,0.12253778613178155
Centro Comercial Gran Estación,Clinica Cafam,0.0,0.18717277486910994,0.32353758162555357,0.1363648067564436
Centro Comercial Gran Estación,Clinica del Occidente,0.07995409334353482,0.2580715532286213,0.5300847654536351,0.192059118881479
Centro Comercial Gran Estación,Terminal del Norte,0.0,0.45091623036649214,0.940655396625472,0.48973916625897984
Centro Comercial Gran Estación,Terminal Salitre,0.0,0.1555410122164049,0.26365955896306403,0.10811854674665912
Centro Comercial Gran Estación,Terminal del sur,0.0,0.4851657940663176,0.8420934661316162,0.3569276720652986
Centro Comercial Gran Estación,Hospital Militar Central,0.0,0.2567626527050611,0.41699645037223415,0.16023379766717305
Centro Comercial Gran Estación,Clinica Colombia,0.0,0.09140488656195463,0.13914286838341355,0.04773798182145892
Centro Comercial Gran Estación,Hospital San Jose,0.3618974751338944,0.30039267015706805,0.861430140656207,0.1991399953652445
Centro Comercial Gran Estación,Centro Comercial Titan Plaza,0.20657995409334354,0.22665794066317627,0.6139933599057331,0.18075546514921337
Centro Comercial Gran Estación,Centro Comercial el Edén,0.0,0.20746073298429318,0.3658148798030485,0.15835414681875531
Centro Comercial Gran Estación,Centro Comercial Palatino,0.0,0.4072862129144852,0.7871559247871839,0.3798697118726987
Centro Comercial Gran Estación,Centro Comercial Hayuelos,0.3006885998469778,0.2582897033158813,0.7355624883470906,0.17658418518423152
Centro Comercial Gran Estación,Compensar Avenida 68,0.20657995409334354,0.16361256544502617,0.4770236341970715,0.10683111465870175
Centro Comercial Gran Estación,Compensar Calle 220,0.0,0.5357766143106457,1.1396595094879252,0.6038828951772794
Centro Comercial Gran Estación,Cafam Floresta,0.20657995409334354,0.2194589877835951,0.5832086511747732,0.15716970929783453
Centro Comercial Gran Estación,Cafam Club Norte,0.0,0.550174520069808,1.2327710131048004,0.6825964930349924
Centro Comercial Gran Estación,Hospital de Bosa,0.0,0.518542757417103,0.914917348657415,0.39637459124031205
Centro Comercial Gran Estación,Hospital La Misericordia,0.4070390206579954,0.3370418848167539,0.9684030724804398,0.22432216700569044
Centro Comercial Gran Estación,Centro Comercial Portal 80,0.0,0.3335514834205934,0.6160140835184382,0.28246260009784485
Centro Comercial Gran Estación,Centro Comercial Gran Plaza Bosa,0.0,0.5445026178010471,0.9050865969961446,0.36058397919509744
Centro Comercial Gran Estación,Centro Comercial Hacienda Santa Barbara,0.0,0.3309336823734729,0.6416682911228614,0.31073460874938846
Centro Comercial Gran Estación,Hospital Simon Bolivar,0.0,0.4986910994764398,0.9572229119233333,0.45853181244689345
Centro Comercial Gran Estación,Universidad del bosque,0.0,0.3553664921465969,0.7034881287302671,0.34812163658367024
Centro Comercial Gran Estación,Hospital Fontibon,0.0,0.29232111692844676,0.5045929195908563,0.21227180266240955
Centro Comercial Gran Estación,Centro Comercial Atlantis Plaza,0.0,0.32809773123909247,0.532850930507831,0.20475319926873858
Centro Comercial Gran Estación,Clinica Nueva,0.0,0.299738219895288,0.49058715261408703,0.19084893271879907
Centro Comercial Gran Estación,Clinica Shaio,0.20657995409334354,0.29668411867364747,0.7168233075173579,0.21355923475036692
Centro Comercial Gran Estación,Centro Comercial Plaza Central,0.4139250191277735,0.27225130890052357,0.8144045639888502,0.12822823596055308
Centro Comercial Gran Estación,Clinica Orquideas,0.0,0.3948516579406632,0.8127263650498632,0.4178747071092
Centro Comercial Andino,Plaza de las Americas,0.0,0.5445026178010471,0.9473658667646643,0.4028632489636172
Centro Comercial Andino,Centro Comercial Bulevar Niza,0.0,0.2892670157068063,0.4860123873884501,0.1967453716816438
Centro Comercial Andino,Galerias Centro Comercial,0.0,0.25043630017452007,0.36481176686865197,0.11437546669413189
Centro Comercial Andino,Clinica Cafam,0.0,0.19917102966841188,0.2976338357553908,0.09846280608697891
Centro Comercial Andino,Clinica del Occidente,0.0,0.4932373472949389,0.8650734829387836,0.37183613564384477
Centro Comercial Andino,Terminal del Norte,0.0,0.3287521815008726,0.6393065497579471,0.31055436825707444
Centro Comercial Andino,Terminal Salitre,0.08033664881407804,0.40924956369982546,0.8143795796637863,0.32479336714988283
Centro Comercial Andino,Terminal del sur,0.24139250191277736,0.6123472949389179,1.3965469137762776,0.5428071169245823
Centro Comercial Andino,Hospital Militar Central,0.0,0.17779232111692844,0.30669002176321936,0.1288977006462909
Centro Comercial Andino,Clinica Colombia,0.0,0.3680191972076789,0.6280289816915474,0.26000978448386847
Centro Comercial Andino,Hospital San Jose,0.12050497322111706,0.4406631762652705,0.874683611545764,0.31351546205937636
Centro Comercial Andino,Centro Comercial Titan Plaza,0.08033664881407804,0.21356893542757416,0.4448441222337731,0.15093853799212092
Centro Comercial Andino,Centro Comercial el Edén,0.08033664881407804,0.4631326352530541,0.918446754005593,0.37497746993846076
Centro Comercial Andino,Centro Comercial Palatino,0.0,0.24476439790575916,0.4219665504922102,0.17720215258645106
Centro Comercial Andino,Centro Comercial Hayuelos,0.08033664881407804,0.4768760907504363,0.9504202478684514,0.39320750830393697
Centro Comercial Andino,Compensar Avenida 68,0.0,0.3086823734729494,0.5085175821656909,0.19983520869274146
Centro Comercial Andino,Compensar Calle 220,0.0,0.4164485165794066,0.8411466137547806,0.424698097175374
Centro Comercial Andino,Cafam Floresta,0.08033664881407804,0.212478184991274,0.4251886010891278,0.13237376728377578
Centro Comercial Andino,Cafam Club Norte,0.0,0.43106457242582896,0.934476267458916,0.503411695033087
Centro Comercial Andino,Hospital de Bosa,0.08033664881407804,0.7801047120418848,1.4734392752159802,0.6129979143600175
Centro Comercial Andino,Hospital La Misericordia,0.0,0.4282286212914485,0.7469968062696909,0.3187681849782424
Centro Comercial Andino,Centro Comercial Portal 80,0.08033664881407804,0.32482547993019195,0.6532760407354123,0.24811391199114247
Centro Comercial Andino,Centro Comercial Gran Plaza Bosa,0.24139250191277736,0.7185863874345549,1.568470791399499,0.6084919020521667
Centro Comercial Andino,Centro Comercial Hacienda Santa Barbara,0.0,0.15270506108202445,0.2580427545186956,0.10533769343667121
Centro Comercial Andino,Hospital Simon Bolivar,0.0,0.3344240837696335,0.5902883369302793,0.25586425316064576
Centro Comercial Andino,Universidad del bosque,0.0,0.22033158813263526,0.37747554878871065,0.1571439606560754
Centro Comercial Andino,Hospital Fontibon,0.08033664881407804,0.549956369982548,1.059188144578741,0.42889512578211497
Centro Comercial Andino,Centro Comercial Atlantis Plaza,0.0,0.05650087260034904,0.07586385120322774,0.019362978602878698
Centro Comercial Andino,Clinica Nueva,0.0,0.07133507853403141,0.0963112610404042,0.02497618250637279
Centro Comercial Andino,Clinica Shaio,0.08033664881407804,0.27268760907504364,0.5267503438380878,0.17372608594896619
Centro Comercial Andino,Centro Comercial Plaza Central,0.0,0.44175392670157065,0.7155907318101011,0.27383680510853053
Centro Comercial Andino,Clinica Orquideas,0.0,0.2681064572425829,0.5067963663498776,0.2386899091072946
Plaza de las Americas,Centro Comercial Bulevar Niza,0.7054322876817138,0.5968586387434555,1.680023501031859,0.3777325746066895
Plaza de las Americas,Galerias Centro Comercial,0.21346595256312165,0.40903141361256545,0.8959479416578303,0.2734505754821433
Plaza de las Americas,Clinica Cafam,0.20007651109410865,0.4155759162303665,0.881687393979984,0.2660349666555089
Plaza de las Americas,Clinica del Occidente,0.0811017597551645,0.10449389179755672,0.22473358702662494,0.03913793547390375
Plaza de las Americas,Terminal del Norte,0.3638102524866106,0.6793193717277487,1.6862277007908197,0.6430980765764606
Plaza de las Americas,Terminal Salitre,0.7054322876817138,0.35143979057591623,1.2367520895870325,0.17988001132940237
Plaza de las Americas,Terminal del sur,0.37872991583779647,0.3784904013961606,0.9579824770300278,0.20076215979607076
Plaza de las Americas,Hospital Militar Central,0.20007651109410865,0.43826352530541013,0.910374436584909,0.2720344001853902
Plaza de las Americas,Clinica Colombia,0.4946442234123948,0.3012652705061082,0.946513299567755,0.150603805649252
Plaza de las Americas,Hospital San Jose,0.10252486610558531,0.32460732984293195,0.6295165201754143,0.20238432422689703
Plaza de las Americas,Centro Comercial Titan Plaza,0.4946442234123948,0.4550610820244328,1.262525554168707,0.3128202487318794
Plaza de las Americas,Centro Comercial el Edén,0.0811017597551645,0.2648342059336824,0.5157740067321819,0.16983804104333497
Plaza de las Americas,Centro Comercial Palatino,0.3638102524866106,0.6197643979057592,1.5168290212243085,0.5332543708319386
Plaza de las Americas,Centro Comercial Hayuelos,0.1315990818668707,0.331151832460733,0.6825928176672025,0.21984190333959883
Plaza de las Americas,Compensar Avenida 68,0.4946442234123948,0.3924520069808028,1.1259921286345653,0.23889589824136775
Plaza de las Americas,Compensar Calle 220,0.21346595256312165,0.7744328097731239,1.7498268206311705,0.7619280582949249
Plaza de las Americas,Cafam Floresta,0.4946442234123948,0.4478621291448517,1.2317408454377472,0.28923449288050057
Plaza de las Americas,Cafam Club Norte,0.21346595256312165,0.8195898778359512,1.7947778995599246,0.7617220691608517
Plaza de las Americas,Hospital de Bosa,0.1315990818668707,0.4674956369982548,0.9021819810120473,0.3030872621469218
Plaza de las Americas,Hospital La Misericordia,0.0811017597551645,0.33835078534031415,0.6469932923210625,0.22754074722558384
Plaza de las Americas,Centro Comercial Portal 80,0.0811017597551645,0.5383944153577661,1.0593602222844423,0.43986404717151173
Plaza de las Americas,Centro Comercial Gran Plaza Bosa,0.21461361897475134,0.4168848167539267,0.8186395640341599,0.18714112830548188
Plaza de las Americas,Centro Comercial Hacienda Santa Barbara,0.3638102524866106,0.5407940663176265,1.3686978378711063,0.46409351906686924
Plaza de las Americas,Hospital Simon Bolivar,0.3638102524866106,0.712260034904014,1.6879610101549987,0.6118907227643742
Plaza de las Americas,Universidad del bosque,0.3638102524866106,0.5667539267015707,1.4320704747310913,0.5015062955429102
